query_table,candidate_table,query_col,candidate_col,score
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,rain_warmestQuart,0.7078
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,temp_annual_range,0.7481
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,temp_diurnal_range,0.7278
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,temp_max_warmestMonth,0.7151
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,temp_mean_annual,0.7176
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Human_Development_Index_Male,wind,0.7337
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,tree_canopy_cover,0.7047
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,rain_driestMonth,0.7144
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,rain_mean_annual,0.7386
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,rain_seasonailty,0.7513
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,rain_warmestQuart,0.7065
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,rain_wettestMonth,0.7090
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,temp_annual_range,0.7303
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,temp_diurnal_range,0.7119
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,temp_max_warmestMonth,0.7301
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,temp_mean_annual,0.7276
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Female,wind,0.7062
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Male,rain_mean_annual,0.7228
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Male,rain_seasonailty,0.7295
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Male,temp_annual_range,0.7145
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Male,temp_max_warmestMonth,0.7144
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Life_Expectancy_at_Birth_Male,temp_mean_annual,0.7152
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Female,rain_mean_annual,0.7323
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Female,rain_seasonailty,0.7468
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Female,temp_annual_range,0.7232
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Female,temp_mean_annual,0.7241
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Female,wind,0.7039
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Male,rain_mean_annual,0.7141
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Expected_Years_of_Education_Male,rain_seasonailty,0.7109
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,rain_mean_annual,0.7791
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,rain_seasonailty,0.7644
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,temp_annual_range,0.7464
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,temp_diurnal_range,0.7020
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,temp_max_warmestMonth,0.7029
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,temp_mean_annual,0.7642
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Female,wind,0.7204
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,elevation,0.7150
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,tree_canopy_cover,0.7075
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,rain_mean_annual,0.7884
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,rain_seasonailty,0.7661
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,rain_warmestQuart,0.7024
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,temp_annual_range,0.7627
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,temp_diurnal_range,0.7188
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,temp_max_warmestMonth,0.7190
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,temp_mean_annual,0.7838
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Mean_Years_of_Education_Male,wind,0.7383
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Female,elevation,0.7047
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Female,rain_mean_annual,0.7310
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Female,rain_seasonailty,0.7220
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Female,temp_annual_range,0.7371
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Female,temp_mean_annual,0.7373
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,accessibility_to_cities,0.7019
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,elevation,0.7272
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,rain_mean_annual,0.7314
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,rain_seasonailty,0.7126
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,temp_annual_range,0.7313
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Estimated_Gross_National_Income_per_Capita_Male,temp_mean_annual,0.7350
datalake-gender_development.csv,datalake-fifa_ranking.csv,GDI_Rank,rank,0.7887
datalake-gender_development.csv,datalake-fifa_ranking.csv,Country,country_full,0.8855
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,cur_year_avg_weighted,0.7003
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,last_year_avg_weighted,0.7035
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,two_year_ago_avg,0.7078
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,two_year_ago_weighted,0.7354
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,three_year_ago_avg,0.7034
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Female,three_year_ago_weighted,0.7292
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Male,last_year_avg_weighted,0.7039
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Male,two_year_ago_avg,0.7049
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Male,two_year_ago_weighted,0.7350
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Male,three_year_ago_avg,0.7003
datalake-gender_development.csv,datalake-fifa_ranking.csv,Human_Development_Index_Male,three_year_ago_weighted,0.7293
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,cur_year_avg,0.7021
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,cur_year_avg_weighted,0.7016
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,two_year_ago_avg,0.7202
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,two_year_ago_weighted,0.7233
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,three_year_ago_avg,0.7361
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Female,three_year_ago_weighted,0.7259
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Male,two_year_ago_avg,0.7063
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Male,two_year_ago_weighted,0.7095
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Male,three_year_ago_avg,0.7172
datalake-gender_development.csv,datalake-fifa_ranking.csv,Life_Expectancy_at_Birth_Male,three_year_ago_weighted,0.7053
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,cur_year_avg,0.7249
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,cur_year_avg_weighted,0.7376
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,last_year_avg,0.7017
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,last_year_avg_weighted,0.7158
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,two_year_ago_avg,0.7088
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,two_year_ago_weighted,0.7170
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,three_year_ago_avg,0.7140
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Female,three_year_ago_weighted,0.7163
datalake-gender_development.csv,datalake-fifa_ranking.csv,Expected_Years_of_Education_Male,cur_year_avg_weighted,0.7031
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,total_points,0.7072
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,cur_year_avg,0.7551
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,cur_year_avg_weighted,0.7665
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,last_year_avg,0.7395
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,last_year_avg_weighted,0.7529
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,two_year_ago_avg,0.7469
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,two_year_ago_weighted,0.7511
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,three_year_ago_avg,0.7563
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Female,three_year_ago_weighted,0.7559
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,total_points,0.7004
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,cur_year_avg,0.7421
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,cur_year_avg_weighted,0.7572
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,last_year_avg,0.7327
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,last_year_avg_weighted,0.7481
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,two_year_ago_avg,0.7429
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,two_year_ago_weighted,0.7470
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,three_year_ago_avg,0.7451
datalake-gender_development.csv,datalake-fifa_ranking.csv,Mean_Years_of_Education_Male,three_year_ago_weighted,0.7439
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Female,cur_year_avg,0.7049
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Female,cur_year_avg_weighted,0.7242
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Female,last_year_avg,0.7119
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Female,last_year_avg_weighted,0.7220
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Male,cur_year_avg_weighted,0.7179
datalake-gender_development.csv,datalake-fifa_ranking.csv,Estimated_Gross_National_Income_per_Capita_Male,last_year_avg_weighted,0.7182
datalake-gender_development.csv,datalake-Word_University_Rank_2020.csv,GDI_Rank,Rank_Char,0.7584
datalake-gender_development.csv,datalake-Word_University_Rank_2020.csv,GDI_Rank,Score_Rank,0.7430
