title
Brian Volk-Weiss
John R. Cherry III
Yeh Fang
Ian A. Hunt
Christie Will Wolf
Mahesh Mathai
Sam Pillsbury
Stuart Willis
Tony Gerber
Jordan Brady
Scott Conn
Henry Cass
Christopher R. Mihm
Joris Ivens
"Fenton Bailey,Randy Barbato"
Alan Holleb
Dean Matthew Ronalds
David Anderson
Danny Boyle
Jamshed Usmonov
Lowell Sherman
Arthur Pierson
Charles F. Haas
Jay Arnold
Laurent Tuel
Stanley Kubrick
Gill Dennis
Jeanine Meerapfel
Francis Megahy
Douglas Horn
Lou Antonio
Adam Pfleghaar
Chris Heimerdinger
Christian E. Christiansen
Robert Young
Gregory Orr
Joseph Kohn
""
Earl Bellamy
John Dingwall
Justin Webster
Ryan Polito
Glenn Holsten
Melanie Orr
Ilo Orleans
Matt Stuertz
Manmohan Singh
John R. Cherry III
Jamie Marshall
Richard Yelland
Ian Poitier
Jean-Paul Ouellette
"Dan Hall,Geof Petch"
Julian Pölsler
Anthony Kimmins
""
Alex Ferrari
John Wager
"Christopher A. Micklos,Jay Sapiro"
Stéphane Bernasconi
Jay Chapman
Wei Lo
Cheh Chang
Gene Deitch
James Riffel
Nnegest Likké
Lesley Selander
"Arturo Guzman,Jonathan Talbert"
Ray Nazarro
Wolfgang Staudte
Jack Cardiff
"Joe Hart,Paul G. Volk"
Monte C. Wilson
Takuji Masuda
William Grammer
Ramsey Herrington
Gee Malik Linton
Sameer Vidwans
"Matthew Stenerson,Jeremy Wilker"
Rajiv Menon
J.F. Lawton
John Hilbard
Jason Moriarty
Jason Lockhart
Dawn Porter
Tony Tew
Ana Katz
David L.G. Hughes
Wayne Orr
Stuart Gillard
Benjamin R. Moody
Maximilian Elfeldt
Chiu Lee
Ben Duffy
Alexandra Pelosi
Usama Alshaibi
Allan Arkush
Robert Allan Ackerman
""
Lina Wertmüller
"Ford Beebe,Saul A. Goodkind"
Costa Botes
Ekachai Uekrongtham
Jack Perez
Alex Herz
Thomas Kolicko
Jefferson Lewis
Phil Rosen
Corydon Wagner
R.G. Springsteen
Amir Shervan
Bruce Beresford
Adam Randall
Bill McAdams Jr.
Jeffrey Reiner
"Hunter Hill,Perry Moore"
Joan Freeman
Sibi Malayil
Brian Jun
Bruce Dickson
Joseph Henabery
Howard Bretherton
Sven Knüppel
Henry Miller
"Hugo Grimaldi,Arthur C. Pierce"
Jeff Daniels
Susan Seidelman
"Simen Alsvik,Will Ashurst"
Stephen Seemayer
Michael Krueger
Robert Orr
José Pepe Bojórquez
Andrew Meyer
Martin Chester
Stephan Lacant
Alfonso Albacete
Jared Leto
Guy Pigden
Yariv Mozer
Renzo Martinelli
Joe Reese
Justin Steele
Ken Annakin
Joey Sylvester
Ismael Rodríguez
Sasha Knezev
John G. Blystone
James Aviles Martin
Honey Irani
Joseph M. Newman
Kimble Rendall
Alex Braverman
Bernard L. Kowalski
""
Jeff Orgill
Lisa Arnold
John Stockwell
Hiner Saleem
Jean Delannoy
Kyle William Roberts
Sofian Khan
Sans Moonsamy
John Lemont
William Witney
Roger Melvin
David Tittone
David Mackay
Terry Bishop
Harold D. Schuster
Delmer Daves
Arthur Ginsberg
Robert F. McGowan
James Orr
Tony Brownrigg
Michael Pearce
"Lokesh Kanagaraj,Mohit Mehra,Alphonse Puthren,Guru Smaran,Shameer Sultan"
Rob Federic
Michael Baumgarten
Fen-fen Cheng
Stewart Sparke
Victor Bojinov
Tony Cookson
Kôji Fukada
Bruno Dumont
""
Harald Franklin
J. Elvis Weinstein
Tony Randel
Lon Moore
Remo D'Souza
Pavel Sidorov
Leigh Scott
Guy Browning
Rob Diamond
William Malone
Lee Chambers
"Sean Bardin,Robert Cooley"
Ramesh Sippy
Mark Griffiths
Tara Pirnia
Frank D'Angelo
""
Shridhar Marri
Mahsun Kirmizigül
Victor Sjöström
Andrew Davis
John E Seymore
""
Jon Favreau
David Paperny
Jeremy Kagan
Armand Mastroianni
"Jack Johnson,Donte Williams,Black Jack Johnson"
"Giulio Base,Terence Hill"
Alan Rafkin
Eros D'Antona
Debra Eisenstadt
AnnaRose King
Carlos Sorin
"Robert Benavides Jr.,Andy Palmer"
James Cullen Bressack
John C. Broderick
Tim Delmastro
Manny Rodriguez
Irving Rapper
Joy Chapman
Patricia Ferreira
Coury Deeb
"Lou Kennedy,Brandon Pender,Brandon De-Wilde"
Denis Côté
Carl Zitelmann
Amy Heckerling
Keith Singleton
Anderson Boyd
"Dalian Davis,Willy McGee"
Janicza Bravo
Steve Wang
Matt Codd
Eric Karson
Carol Frank
Shakti Samanta
Jay Chapman
Edmund Goulding
Kat Slater
"Brent Miller Jr.,Brent Miller Jr."
John Walsh
Andrey Paounov
Jeff London
"Monte Hellman,Tony Brandt"
David Keane
Marc Fusco
Peter King
William Witney
Gil Cates Jr.
"Mark Neveldine,Brian Taylor"
Don Terry
Richard Tilkin
Lesley Selander
Robert Kline
David Matthew Weese
Carlo Mirabella-Davis
Michael Irish
Zak Knutson
Corey Feldman
Stephen Kijak
John Moffitt
William Herbert
Lamont Johnson
Maksim Fadeev
Claudio Giorgi
""
Marcio Garcia
Michael Ashton
Ishirô Honda
Bruce McDonald
Alan Bradley
Harvey Berman
Jason Stoddard
Jim Wynorski
Roman Polanski
"A. Edward Sutherland,John Rawlins"
Peyton Reed
Jeremy Wagener
"Tak Sakaguchi,Yudai Yamaguchi"
Sevé Schelenz
Sloan Copeland
Anne Wheeler
Xiaogang Feng
Kazuhiko Yamaguchi
Cosmo Segurson
David Flores
Marcus Nash
James Quattrochi
Jamil Dehlavi
Manny Rodriguez
Andrej Gontcharov
Robert Mugge
Srikanth Addala
Gillian Ashurst
Anthony Spadaccini
Mark Harris
Paul Sampson
Tobi Baumann
Bill Froehlich
David Beton
Bryan Bockbrader
Ibrahim Yilla
Gregory Rocco
Jean Froment
Tony Simpson
Roy Battersby
""
Robert D. Miles
Sonia Anderson
"Hanh Nguyen,Vishal Solanki"
Chris Raney
Edward D. Wood Jr.
Jennifer Phillips
""
Gary Wheeler
Stina Werenfels
Kenneth Johnson
Karen Lam
Mike Newell
"Kevin Brownlow,Andrew Mollo"
Milton H. Bren
Dennis Dimster
""
Nathan Scoggins
Jesse V. Johnson
David Palmieri
David Schmoeller
"Bryan Norton,Jesse Baget,Elias Benavidez,Andrés Borghi,Jay Holben,Mike Kochansky,James Kondelik,Jon Kondelik,Antonio Padovan,Ryan Patch,Marc Roussel"
David Boorboor
David Stevens
Bene Dion Rajagukguk
Geoff Davis
Jack Gerlach
Allen C. Gardner
Felipe Bragança
Charles Lamont
Carl Strathie
James Glickenhaus
John Hyams
""
Jeff Chiba Stearns
Kevin VanHook
Roscoe 'Fatty' Arbuckle
Pieter Kuijpers
David MacDonald
Charles Philip Moore
Richard T. Heffron
Chad Ferrin
Robert Tai
Camilo Vila
Felix E. Feist
Sam Logan Khaleghi
Joseph H. Lewis
Agnieszka Holland
"David D. Ford,Tony Gibson"
"Keith Jones,Deon Maas"
Michael Schultz
Lesley Selander
"Donal Mosher,Michael Palmieri"
""
"Roman Karmen,Elizaveta Svilova"
Kenneth Nelson Jr.
Sonny Mallhi
Apoorva Lakhia
"John Jarratt,Kaarin Fairfax"
""
Kathy Garneau
"Tim Clague,Danny Stack"
Bill Karn
Ann Lu
Richard Parry
Stuart J. Levy
Godfrey Ho
Robert Wilson
Michael Raeburn
Jerry London
Alex Chapple
Janice Engel
Marita Grabiak
Brett Donowho
Ash Avildsen
Charlie Minn
Matt Myers
Michael Switzer
Jonathon Klimek
Christopher Sheffield
"Eddie Jemison,Sean Richardson"
"Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla"
Adam Fields
"Dirk Behlau,Jesper Bram,Daniel Alban Petersen"
Manny Rodriguez
LeAnn Erickson
Harvey Lowry
Konrad Begg
""
Jonathan Ogilvie
Sheldon Larry
Wayne Berwick
Ritchie Steven Filippi
Tyler Russell
Eric Piccoli
""
Dean Murphy
""
A. Majid
Jean Veber
Garry Fraser
David S. Goyer
Ken Peters
Wiktor Grodecki
""
Tay Garnett
Matt Farley
Dinesh Vijan
T.J. Hemphill
Lowell Dean
Jean Yarbrough
David DeCoteau
Tremain Hayhoe
Joe Hendrick
Toby Hubner
Arnold Laven
Freddie Francis
Oklahoma Ward
Dana Packard
"Sean MacGregor,David Sheldon"
Allan Piper
Ann Shin
Matt Sobel
Victor Salva
Andrew Weiner
Robert Child
Marcus Dean Fuller
"Stephen Stiles,Robert Vernon,Ken C. Johnson"
Guy Magar
John Bridcut
James Whale
Miquel Pujol
""
JP Mandarino
Deon Taylor
Robert D. Webb
Justin Beckenheimer
Todor Chapkanov
Franco Zeffirelli
David Taylor
Sean Tretta
"Brad F. Grinter,Steve Hawkes"
David DeCoteau
"Benjamin Franzen,Kembrew McLeod"
Jon Purdy
Gary Yates
Bill Sebastian
Jet Eller
Lowell Sherman
Tom Dey
Sudeep
Reed Simonsen
David Dhawan
Eric Green
Dana Lustig
"Mark Neveldine,Brian Taylor"
""
James Simpson
Jay Chapman
Rufus Butler Seder
Rajeev Nirmalakhandan
Miguel Zacarías
Sidney Salkow
Ryan Polito
"Matt Besser,Neil Mahoney"
Victor Saville
Oden Roberts
Rick Ray
Russ Parr
"Ovidio G. Assonitis,Robert Barrett"
Farid Eslam
Jason Trost
Yuen Chor
"Bernard Vorhaus,Edgar G. Ulmer"
Jane Anderson
David Salle
Jordan Barker
Brian Trenchard-Smith
Paul Ziller
Gary Sinyor
Peter Geiger
"Giulio Base,Terence Hill"
Brian Desmond Hurst
John Paddy Carstairs
Peter Greste
Rod Daniel
Carroll Ballard
Kelvin Tong
Manny Nathan
Wolfgang Büld
Venkat Prabhu
Antonio Margheriti
Charles Chauvel
""
Stewart Raffill
Horace Ové
"Goran Kalezic,Charlie Kundallini"
Joerg Steineck
Roy Rowland
Max Leonida
"Nathan Blair,Joseph Bachor"
Fred Olen Ray
Paul Greengrass
Don Chaffey
"S. Epatha Merkerson,Rockell Metcalf"
Bruce McCulloch
Philip Gardiner
Daniel Knudsen
"Janis Cole,Holly Dale"
Michael Watchulonis
Bernardo Bertolucci
Louis Benjamin Del Guercio
William Friedkin
Erin Berry
"Joe Biel,Phil Sano"
"Ben Nott,Morgan O'Neill"
John Kalangis
Burt Kennedy
Rasmus A. Sivertsen
Jon Bowermaster
David DeCoteau
Rajeev Jhaveri
Spencer Gordon Bennet
Alessandro De Gaetano
Steven Hilliard Stern
William Castle
Shadaab Mirza
Daniel Benedict
"Eric England,Nick Everhart,Emily Hagins,Jesse Holland,Miko Hughes,Andy Mitton"
Germán Tejeira
Molly Gandour
Joseph H. Lewis
Stéphanie Joalland
Douglas Barr
"Mark Potts,Cole Selix"
Richard Thorpe
Jason Wulfsohn
Bruce Burgess
"Alix Lambert,David McMahon"
Sherief Elkatsha
Dezsö Magyar
Dustin Rikert
Cheh Chang
David DeCoteau
Howard Heard
Andrew C. Erin
Marion Comer
Arthur Allan Seidelman
Daryl Duke
Manmohan Desai
Christie Callan-Jones
R. Ellis Frazier
Conor Long
Teddy Smith
Henry Saine
""
""
Terron R. Parsons
Martyn Burke
Jeremy Danial Boreing
Katt Shea
Ken Sanzel
Terry Miles
Doug Lodato
J. Robert Spencer
Stewart Wade
George Marshall
Seth Breedlove
Carter
Howard Goldberg
Robert N. Bradbury
Fritz Lang
Robert Mugge
Eric Hurt
Stephanie Welch
John G. Blystone
Andrzej Bartkowiak
John Elias Michalakis
Sean Ackerman
Stan Lathan
Steven Judd
Jonny Mars
"Matt Green,Kely McClung"
John Anderson
Steven 'Prozak' Shippy
Basu Chatterjee
Scott B. Hansen
"Paolo Cavara,Gualtiero Jacopetti,Franco Prosperi"
""
David Broitman
Pietro Germi
Constantin Werner
Paige Suzanne
Claudia Myers
Blake Calhoun
"Phil Rosen,William Beaudine"
Danny A. Abeckaser
Pankaj Advani
Jeff Kanew
John Korty
Chris Davies
Andrew Niccol
Ray Kellogg
Larry Buchanan
"Michal Przedlacki,Wojciech Szumowski"
""
Henry Jaglom
Declan Shrubb
Georgia Tanner
Marc Fratto
Ferdinando Baldi
Tomislav Radic
"Michael Herz,Lloyd Kaufman"
Duane McCoy
Sam Newfield
Hal Roach
Johnathan Brownlee
Allan Dwan
Marvin J. Chomsky
Amy Heckerling
Matthew Miller
Herbert Kline
David Howard
Chris Randall
Kellen Garner
Giorgio Ferroni
Steven R. Monroe
James Marquand
Ian Duncan
Isaac Florentine
Deepak Sareen
Peter Stylianou
Stan Foster
Cullen Blaine
"Sumitra Bhave,Sunil Sukthankar"
Lex Marinos
""
Tiffany McLean
Michael Paul Girard
Mark Brokaw
Daniel Cayarga
Spencer Gordon Bennet
Pedro Carvajal
Ishirô Honda
Alfred Sole
""
Jeremy Kenyon Lockyer Corbell
Carlton J. Albright
S.V. Krishna Reddy
Robin Christian
Ajay Bhuyan
Brad Turner
Steve Buonaugurio
Gabriel Sabloff
Michael Ray Fox
Darcy Weir
Sophie Sartain
Gustavo Guardado Jr.
Scott Dunn
Stuart Sauvarin
Cole Claassen
Armand Mastroianni
Daniel Falicki
"Drew Rosas,Nick Sommer"
Phani Majumdar
Neil Marshall
Norberto Ramos del Val
Clement Virgo
Corey Lee
Max Bervy
"Merian C. Cooper,Ernest B. Schoedsack"
""
""
Philippe Gagnon
A. Troy Thomas
Krishna Vamsi
Jim Wynorski
Nate Watt
Jamie Jones
Nicolas Flessa
"Jerry A. Baerwitz,Ishirô Honda,Motoyoshi Oda"
Erik Reese
Edward L. Cahn
Héctor Herrera
Lloyd Corrigan
Gene Nelson
"Jen-Tao Chang,Shao-Peng Chen"
Brian Olliver
Theodore Ushev
Alf Kjellin
""
Doug Campbell
"George P. Breakston,Kenneth G. Crane"
Scott L. Montoya
Christopher Kublan
"Stephen Stiles,Robert Vernon,Mike Joens,Ken C. Johnson"
Sam Hoare
Christopher-Lee dos Santos
Satish Rajwade
"Obin Olson,Amariah Olson"
Oren Jacoby
David Smith
Ron Howard
Matteo Saradini
José Ramón Larraz
Valérie Donzelli
Eva Michon
Mark McQueen
Justin Krumb
Paul Davids
Kevin Padden
Kevin Dowling
Ken Loach
Derrick Sims
Christopher Duddy
Raphael Vieira
Joseph Kane
""
Gregg Gibbs
""
Shelagh McLeod
M. Rajesh
Jim Lane
Álvaro de Armiñán
Mario Azzopardi
Arjun Sajnani
Jeong-Yeol Choi
John Kissack
Lars von Trier
Lee Sholem
Armand Mastroianni
Rama Rao Tatineni
Tricia Brock
"Paul Fleschner,William Tanoos"
Ben Powell
Robert Michael Lewis
David Miller
Charles Correll
"Gong Yan,Ming Zhao"
Ron Elliot
Rip Torn
Kirby Dick
John Ruffin
K.S. Ravikumar
L. Gustavo Cooper
David Janiczek
"Allan Arkush,Nicholas Niciphor,Roger Corman"
Joey Travolta
Dean Riesner
Kazeem Molake
Harry Baweja
Jason Trost
Clarence Williams IV
David Cherkasskiy
Romain Basset
A.D. Calvo
George Nolfi
Sacha Jenkins
Anthony G. Cohen
Jake Oelman
Mann Munoz
Benoit Pilon
Tristan Dubois
Lesley Selander
Howard Bretherton
Andrew C. Erin
""
Caryl S. Fleming
Daniel Tenenbaum
Bob Dahlin
Frank Hutto
Josef Rusnak
Burt Topper
Kevin Kerslake
""
"Keefe Brasselle,I. Robert Levy"
Liam Dale
Vadim Jean
Donna Deitch
Puri Jagannadh
Thomas Makowski
Sean Morgan
"Simone Bartesaghi,Philip Kim,Neil Kinsella"
Danny Lee
James Nguyen
William Katt
Jonah Tulis
Alberto De Martino
Adam Reeves
"Angus Benfield,Hanna von Randow"
Lou Diamond Phillips
Asif Rustamov
Dahiana Torres
Ryan Little
George Erschbamer
Jay Chapman
Scott Wiper
Alan Deutsch
Anton Lorenze
Alfred Santell
Bradley Scott Sullivan
Bob McNaught
Jefferson Moore
Marco Vicario
Peter Winther
Brandon Christopher
James Thomas
Cheh Chang
Bay Okan
Jaymes Thompson
Christopher Ray
Bruce Webb
Waymon Boone
Noriaki Yuasa
Michael Audley
Catherine Gund
Avinash Dhyani
Elan Gale
Justin G. Dyck
Jonathan Heap
Shane Barbanel
Buzz Kulik
"Henry King,Roy Ward Baker"
Teja
Brian Brough
Guy Green
Anna Eborn
Manny Rodriguez
Christopher R. Mihm
Edward L. Cahn
""
William Witney
Brian Nunes
Lesley Selander
Yasuharu Hasebe
Mike Brune
Graham W. Birdsall
"Charles W. Broun Jr.,Joel Holt,Arthur Knight"
Sixto Melendez
"Rick Elgood,Don Letts"
Arthur Egeli
Carlo Lizzani
Alex Colls
Masafumi Yamada
Manuel H. Da Silva
A. Jagadesh
Frank Maniglia Jr.
Jon Nix
Aaron Fradkin
Cole Claassen
Richard Gray
Christopher Warre Smets
Chung Sun
Stanislaw Karpinski
Ives Rosenfeld
Irving Pichel
Shakti Samanta
"John Brahm,John Cromwell,André De Toth,Lewis Milestone"
"John Anderson,Joe Thomas"
""
"Frida Barkfors,Lasse Barkfors"
Patricia Boiko
Castille Landon
Christian Davies
Nando Cicero
Gabrielle Beaumont
Tom Hadzor
Darisha J. Beresford
""
Giorgio Ferroni
David Weaver
Chuck Vinson
Frank McDonald
"William De Vital,Denis Sobolev"
Brett Eichenberger
David Hickey
Emory Johnson
Peter Werner
Jack Starrett
Tom Tykwer
Marino Girolami
Melanie Mayron
John Asher
Phillip R. Ford
Brian Grant
Magnus Gertten
""
Charles Chauvel
Frank McDonald
Oliver Hardt
J.T. Seaton
Rusty Gorman
Don Taylor
Mehboob Khan
Justin J. Springer
Michael Rymer
Herbert L. Strock
Krishna Vamsi
Howard Bretherton
Gordon Douglas
Matt Zettell
Harold French
"Alejandro Itkin,Hunter Carson"
Bryn Woznicki
Craig Kelly
Bojana Burnac
"Josh Webber,Michael Girgenti"
Blake Edwards
Grant Hamilton
Phil Falcone
Claire Leona Apps
David Worth
Jesse Low
Neil Leifer
Kevin Reynolds
Will Zens
Robert Kurtzman
Fred Olen Ray
"Fred Olen Ray,Jim Wynorski"
Rashid Masharawi
Gillian Bartlett
""
Joseph Kuo
"Si-Hyeon Kim,Jim Markovic"
Bert I. Gordon
Jefferson Moore
Robert Gordon
Jeff London
Cheh Chang
""
Yuvaraj Bose
Dale Trott
Paul Hunt
Shibu Mitra
Savage Steve Holland
Giuliano Montaldo
David York
Avi Nesher
Xinyun Li
"Koji Yoshida,Akihito Kitana,Toshihiro Nagoshi"
Menhaj Huda
Rodney Jackson
Ting Mei Sung
Jim Wynorski
Erica Tremblay
Jeff London
Brad Saville
Terry Cunningham
Jo-Myeong Jeon
Fritz Kiersch
Michael Watchulonis
"Paul S. Myers,Brennan Shroff"
Corey Allen
Donald Leow
Lesley Selander
P.J. Bollinger
Travis Fort
John Curran
Craig Efros
Robert Vernon
Judy Hecht Dumontet
Brian Brightly
Shakti Samanta
Lee Philips
"Toshiyuki Hiruma,Takashi"
Robert Klane
"Christian Winters,Alan Smithee"
Ronald Neame
Artie Mandelberg
A.J. Mattioli
Diane Eskenazi
Tyler Amm
Jeff Wood
Chuck Parello
Harvey Frost
William Witney
N. Anand
Marita Grabiak
Vicky Matthews
"Gene Feldman,Suzette Winter"
David Lister
"Kelly Asbury,Lorna Cook"
Philippe Mora
Paul Harrison
Jonathan Kaplan
Hollingsworth Morse
"Annie Goldson,Peter Gilbert"
Arjun Sarja
David DeCoteau
Richard Cranor
Jerzy Antczak
"Mags Gavan,Joost van der Valk"
Dana Celeste Robinson
Hefin Owen
Ml Lincoln
Steve Woo
Justin Reichman
William Berke
Denis Chernov
Annalisa Piras
George Pollock
Jayson McNamara
Carter Mays
Manny Rodriguez
Rick Jacobson
Tamar Halpern
Sylvain White
Michael Lohmann
David Campbell
Hilari Scarl
Jack Donohue
Gilbert Pratt
Busby Berkeley
Pedro Lazaga
Berni Goldblat
Nicolas Pariser
Edward Zwick
Jim Nichols
Don Chaffey
Rebecca Zlotowski
Michael Sammaciccia
Bidisha Chowdhury
Lesley Selander
Caleb Price
Linda Otto
Jay Karas
Jack Fisher
Roger Christian
Dave Campfield
Jay Chapman
Monika Mitchell
Renzo Vasquez
Richard Ashe
Tom Stern
David Dobkin
Robert Orlando
Kevin Breslin
Vernon Snoop Robinson
"Koreyoshi Akasaka,Teruo Ishii,Akira Mitsuwa"
Fred Paskiewicz
Zi'en Cui
Glenn Miller
Frank Marshall
Abhijeet Satam
"Antwan Smith,Donell Harris"
Alfred L. Werker
Maria Govan
Massimo Pupillo
Holly Hardman
Norman Stone
Alexander Perlman
Rene Perez
Billy Ray Brewton
Jeffrey Day
Stefan Scaini
Gregor Jordan
Nicholas Winter
John Llewellyn Moxey
Dan Parris
Jim Abrahams
Pawel Chochlew
""
Adeeb Rais
Lew Landers
Alan Byron
Chris Brandt
Tim Kirkman
Robert Gordon
Matt Knudsen
Wallace Fox
David Keating
Steven R. Monroe
Mikhail Kosyrev-Nesterov
""
J.J. Johnson
Suzan Beraza
Max Bervy
William Beaudine
Stephen Deutsch
""
Ernest R. Dickerson
Sam Voutas
Brett Piper
Michael Winner
"James Christenson,Jonah Sargent,Lewis Wilcox,Eliot Popko"
Craig McMahon
Matthew Brown
Ryan Brookhart
"Mike Joens,Ken C. Johnson"
David Petrucci
""
Christian Pasquariello
"Xavier Agudo,Ian Bonner,Michael Canzoniero,Francois Coetzee,Mairtín de Barra,Todd Felderstein,Nicolas Fogliarini,Yango Gonzalez,Nino Leitner,Craig Lines,Vishesh Mankal,Varun Mathur,Steve Murphy,Asmit Pathare,Neha Raheja Thakker,Adam Ruszkowski,Alexander Schönauer,Sabine Sebaaly,Prashant Sehgal,Fahad Shaikh,Marty Shea,Brian Shephard,Nicole Sylvester,Arne V. Nostitz-Rieneck,John Versical,Rafael Yoshida,Reenita Malhotra,Giacomo Mantovani"
Tommy Faircloth
Paul Davids
Harry A. Davis
Atul Kale
Donovan Winter
Marianne Hettinger
Judd Saul
Bret Fetzer
Stan Lathan
Joe Robert Cole
Christopher Jacobs
Cristobal Krusen
Michelangelo Antonioni
Mushtaq Pasha
Carrie Preston
Dennis Trainor Jr.
Kathryn Bertine
Lesley Selander
George Cameron Romero
James Belzer
"Ferdinando Baldi,Terence Young"
Nicholas Jones
Dick Carter
"Christopher G. Moore,Jill Gevargizian,Andy Stewart"
Scott Di Lalla
Joseph Muszynski
Antonio Pietrangeli
Henrique Couto
Sarath Mandava
"Li-Li Liu,Chin Hu Tung"
Brandon Bassham
Joonas Makkonen
Michael G. Kehoe
""
Sean Garland
Diane Namm
Jim Amatulli
Jerry Warren
Douglas Gordon
Brandon Cole
Brian Barkley
Paul Wendkos
Lou Simon
John Heyer
Sasha Reuther
Adolfo Alix Jr.
Joseph Kuo
Alison McDonald
Ann Marie Fleming
""
Patrik Eklund
Karen Whitehead
""
Robert Thom
James Fargo
Fabrizio Conte
Tim Wilson
David C. Snyder
"Dylan Fries,Michael Sanders"
Andy Milkis
Rocky Costanzo
"Alan Bradley,Ron Chepesiuk"
Luis Avilés
Barbara Peeters
David F. Mendez
Ross Boyask
Daniel T. Skaggs
Eduardo Rodriguez
Chiu Lee
Jacqui Fifer
Charles Lamont
Robert Day
Bernard Vorhaus
Karen Arthur
Joseph Kane
Lok Kwan Woo
Hugh Wilson
John Johnson
Christopher J. Hansen
Lesley Selander
Ruth Mader
Brian Grant
Philip Gardiner
David Wickes
Matthew Leutwyler
Joseph Velasco
Jordan Galland
Christian Sesma
Dimitri Logothetis
Marc Steele
Robert N. Bradbury
"John Harwood,Johnny Remo"
Jude S. Walko
Richard Whorf
Nathan Gabaeff
Howard R. Cohen
Fabrizio Laurenti
Kazuhiko Yamaguchi
Pankaj Sharma
Izzy Sparber
Matthew Miele
Richard Pepin
Joel Souza
C.J. LongHammer
Lesley Selander
Joel Sandvos
""
Ofer Inov
Lesley Selander
""
Victoria Muspratt
Anne Wheeler
Stephen Mizelas
Frank Capra
Frank Lin
Jean-Claude Lord
Chris Wyatt
Dorit Hakim
F. Richard Jones
William Nigh
William Nigh
Richard Fleischer
Jon Klaczkiewicz
John Peyser
Alec Lindsell
Lance Weiler
Roxy Shih
Leslie S. Hiscott
Frank D'Angelo
Mike Slee
"Tony Trov,Johnny Zito"
Max Perrier
Jay Karas
Robert Kirbyson
Douglas Sirk
De Miller
Nancy Criss
Ken Sanzel
Ryan Staples Scott
"Andrew Corvey,Andrew W. Robinson"
Anthony Simmons
"R. Jason Rawlings,Leticia Ross"
""
Thomas A. Cohen
"Amin Matalqa,Annemarie Jacir"
Dan Eberle
Jacques Demy
Nick Spark
Bradley Beesley
Joyce Chopra
Bennie Woodell
Scott Heming
"Kuo-Hsiang Lin,Joseph Velasco"
Albert Johnson
Glenn Triggs
Kim Jong-jin
Jeff Vargen
Julia Meltzer
Paul Wendkos
Peter Sasdy
Jack Thomas Smith
Mat Whitecross
Jerry Reed
Fabrizio Laurenti
Kevin Knoblock
John Eyres
Steve Boettcher
John Geddes
"Maximilian Elfeldt,Jeff Newman"
Clarence Brown
Amin Q. Chaudhri
David Langlitz
"John Florea,Gene Fowler Jr.,Arthur C. Pierce"
Lenore Eklund
John Lyde
Warren Miller
"Julio Salvador,Ray Danton"
Richard C. Sarafian
Henry Koster
Ian Iqbal Rashid
""
Monte Hellman
Tom Jennings
Kyle Smith
Tracey Anarella
Lew Landers
Kurtis Spieler
Chung Sun
Pål Øie
Cyril Tuschi
Alex Pires
Cordell Barker
Griff Furst
Rumi Jaffery
Sachy
John Borowski
Hugo Fregonese
""
Ján Kadár
Jon East
Fred Olen Ray
Annika Berg
Virginia L. Stone
Nick Kovacic
Deon Taylor
"Tung Man Chan,Robert Tai"
Crosby Tatum
John Trent
Jay Chapman
Jacqueline Gares
Auturo Gavino
Daniel Petrie
Mark Hannah
"Hannah Donegan,Ann Shin"
Bill McAdams Jr.
Jonathan Parker
Jerry Hopper
William C. McGann
Jim Wynorski
Ben Bowie
Sandeep Mohan
Dylan Vox
Michael Curtiz
James Allen Bradley
Don Allan
Louis J. Horvitz
Ryan Richmond
Phil Rosen
Jenni Ivers
Péter Engert
John Shackleton
"Kim Swink,Chris Spencer"
"Steven E. Gordon,Boyd Kirkland"
Howard Klausner
"Peter Frampton,François Lamoureux,Pierre Lamoureux"
Thomas Lucas
Stanley J. Orzel
Sandra Prechtel
Christy Cabanne
Mushon Salmona
LeRoy Prinz
"Dan Garcia,Mike Mayhall"
"Ferdinando Baldi,Richard Pottier,Orson Welles"
"Reed Smoot,Sterling Van Wagenen"
Nigel Bach
Kevin Reynolds
Sudhendu Roy
Robert N. Bradbury
John Erman
Gianfranco Parolini
Robert McCaskill
Markiss McFadden
Tom McCarthy
Cirio H. Santiago
Ray Austin
Alexander Babaev
Landon Williams
Umberto Lenzi
Brad Anderson
Chi Chang
James Eaves
"Fenton Bailey,Randy Barbato"
Lewis Gilbert
James Franco
Adam Mazo
Karen Elizabeth Price
Mahesh Manjrekar
Dylan Verrechia
Mark Gasper
Jacques Tourneur
Alessandro Avellis
Josh Stoddard
Tekin Girgin
Robert F. Hill
Carsten Oblaender
Joseph Ciminera
Don Siegel
Saul Bass
Kirk Murray
Thomas Huchon
Sang-ho Yeon
Gregory Kohn
Tim Greene
Gordon Douglas
Lee Madden
Haylar Garcia
Brett A. Hart
"Todd Warger,Brian Young"
Hrayr Toukhanian
Mario Bava
Terence Fisher
"C. Fraser Press,Darren Press"
Ken Harrison
Tomasz Szafranski
Nick Nostro
Liam Hughes
