query_table,candidate_table,query_col,candidate_col,score
datalake-tmdb_5000_movies.csv,datalake-google_books_dataset.csv,13,0,0.7050
datalake-tmdb_5000_movies.csv,datalake-Books_df.csv,11,0,0.8052
datalake-tmdb_5000_movies.csv,datalake-movie_metadata.csv,2,7,0.7500
datalake-tmdb_5000_movies.csv,datalake-movie_metadata.csv,3,5,0.7241
datalake-tmdb_5000_movies.csv,datalake-movie_metadata.csv,8,3,0.8534
datalake-tmdb_5000_movies.csv,datalake-movie_metadata.csv,11,0,0.8525
datalake-tmdb_5000_movies.csv,datalake-movie_metadata.csv,12,3,0.7015
datalake-tmdb_5000_movies.csv,datalake-SFF_Dataset.csv,2,2,0.7346
datalake-tmdb_5000_movies.csv,datalake-imdb_ijs_directors.csv,2,0,0.9381
datalake-tmdb_5000_movies.csv,datalake-imdb_ijs_directors.csv,8,0,0.7743
datalake-pte_mutagenic.csv,datalake-pte_ames.csv,0,0,0.9926
datalake-pte_mutagenic.csv,datalake-pte_ketone.csv,0,0,0.9897
datalake-pte_mutagenic.csv,datalake-pte_bound_cnt.csv,0,0,0.9898
datalake-pte_mutagenic.csv,datalake-pte_atm_count.csv,0,0,0.9899
datalake-pte_mutagenic.csv,datalake-pte_amine.csv,0,0,0.9905
datalake-pte_mutagenic.csv,datalake-pte_ether.csv,0,0,0.9931
datalake-pte_mutagenic.csv,datalake-pte_atm_max_charge.csv,0,0,0.9897
datalake-pte_mutagenic.csv,datalake-pte_atm_min_charge.csv,0,0,0.9896
datalake-pte_mutagenic.csv,datalake-pte_active.csv,0,0,0.9913
datalake-mutagenesis_atom.csv,datalake-mutagenesis_molecule.csv,0,0,0.7413
datalake-mutagenesis_atom.csv,datalake-mutagenesis_molecule.csv,1,0,0.9975
datalake-mutagenesis_atom.csv,datalake-pte_atm_bound_count.csv,0,0,0.9867
datalake-mutagenesis_atom.csv,datalake-pte_atm_bound_count.csv,1,0,0.7362
datalake-mutagenesis_atom.csv,datalake-muskSmall_molecule.csv,1,0,0.8478
datalake-mutagenesis_atom.csv,datalake-financial_card.csv,0,0,0.7100
datalake-mutagenesis_atom.csv,datalake-financial_card.csv,0,1,0.7393
datalake-mutagenesis_atom.csv,datalake-financial_card.csv,3,2,0.7622
datalake-mutagenesis_atom.csv,datalake-song_data.csv,4,5,0.7311
datalake-mutagenesis_atom.csv,datalake-pte_bound.csv,0,0,0.7257
datalake-mutagenesis_atom.csv,datalake-pte_bound.csv,0,1,0.9497
datalake-mutagenesis_atom.csv,datalake-pte_bound.csv,0,2,0.9675
datalake-mutagenesis_atom.csv,datalake-pte_bound.csv,1,0,0.7411
datalake-mutagenesis_atom.csv,datalake-pte_bound.csv,1,2,0.7250
datalake-mutagenesis_atom.csv,datalake-dataSpotifyClass.csv,4,4,0.7584
datalake-mutagenesis_atom.csv,datalake-dataSpotifyClass.csv,4,13,0.7487
datalake-mutagenesis_atom.csv,datalake-featuresdf.csv,4,4,0.7486
datalake-mutagenesis_atom.csv,datalake-featuresdf.csv,4,12,0.7110
datalake-mutagenesis_atom.csv,datalake-UKDebate.csv,4,5,0.7177
datalake-mutagenesis_atom.csv,datalake-mutagenesis_bond.csv,0,0,0.9621
datalake-mutagenesis_atom.csv,datalake-mutagenesis_bond.csv,0,1,0.9692
datalake-mutagenesis_atom.csv,datalake-mutagenesis_bond.csv,1,1,0.7565
datalake-mutagenesis_atom.csv,datalake-mutagenesis_bond.csv,2,2,0.7017
datalake-mutagenesis_atom.csv,datalake-mutagenesis_bond.csv,3,2,0.8449
datalake-mutagenesis_atom.csv,datalake-pte_atm.csv,0,0,0.7209
datalake-mutagenesis_atom.csv,datalake-pte_atm.csv,0,1,0.9813
datalake-mutagenesis_atom.csv,datalake-pte_atm.csv,1,0,0.7384
datalake-mutagenesis_atom.csv,datalake-pte_atm.csv,1,1,0.7038
datalake-mutagenesis_atom.csv,datalake-pte_atm.csv,4,4,0.7094
datalake-mutagenesis_atom.csv,datalake-pte_active_active.csv,0,0,0.7450
datalake-mutagenesis_atom.csv,datalake-pte_active_active.csv,1,0,0.7870
datalake-mutagenesis_atom.csv,datalake-financial_trans.csv,3,3,0.7857
datalake-mutagenesis_atom.csv,datalake-dataSpotify.csv,4,4,0.7584
datalake-mutagenesis_atom.csv,datalake-dataSpotify.csv,4,13,0.7487
datalake-mutagenesis_atom.csv,datalake-muskSmall_conformation.csv,1,1,0.8481
datalake-mutagenesis_atom.csv,datalake-top10s.csv,3,10,0.7541
datalake-mutagenesis_atom.csv,datalake-Cars93.csv,0,0,0.7059
datalake-mutagenesis_atom.csv,datalake-Cars93.csv,3,19,0.7343
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,0,30,0.7056
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,0,31,0.7088
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,0,32,0.7084
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,13,0.7049
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,20,0.7024
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,24,0.7011
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,25,0.7044
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,27,0.7245
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,3,32,0.7124
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,20,0.7201
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,22,0.7027
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,24,0.7094
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,27,0.7125
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,29,0.7023
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,30,0.7162
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,31,0.7149
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,32,0.7237
datalake-mutagenesis_atom.csv,datalake-countries_of_the_world.csv,4,33,0.7035
datalake-mutagenesis_atom.csv,datalake-acquisitions.csv,3,7,0.7269
datalake-mutagenesis_atom.csv,datalake-ipums_la_98-small.csv,3,5,0.7637
datalake-mutagenesis_atom.csv,datalake-ipums_la_98-small.csv,3,48,0.7140
datalake-mutagenesis_atom.csv,datalake-ipums_la_98-small.csv,3,49,0.7041
datalake-mutagenesis_atom.csv,datalake-ipums_la_98-small.csv,3,54,0.7241
datalake-mutagenesis_atom.csv,datalake-top50.csv,3,10,0.7355
datalake-mutagenesis_atom.csv,datalake-genes_interactions.csv,3,2,0.7526
datalake-financial_trans.csv,datalake-imdb_ijs_directors_movies.csv,0,0,0.8410
datalake-financial_trans.csv,datalake-imdb_ijs_directors_movies.csv,1,0,0.8073
datalake-financial_trans.csv,datalake-imdb_ijs_directors_movies.csv,2,2,0.7627
datalake-financial_trans.csv,datalake-imdb_ijs_directors_movies.csv,9,0,0.7085
datalake-financial_trans.csv,datalake-financial_card.csv,0,0,0.8249
datalake-financial_trans.csv,datalake-financial_card.csv,0,1,0.7431
datalake-financial_trans.csv,datalake-financial_card.csv,1,0,0.8162
datalake-financial_trans.csv,datalake-financial_card.csv,1,1,0.7115
datalake-financial_trans.csv,datalake-financial_card.csv,2,3,0.7667
datalake-financial_trans.csv,datalake-financial_card.csv,3,2,0.7622
datalake-financial_trans.csv,datalake-song_data.csv,0,8,0.7067
datalake-financial_trans.csv,datalake-song_data.csv,0,12,0.7635
datalake-financial_trans.csv,datalake-song_data.csv,9,8,0.7043
datalake-financial_trans.csv,datalake-countries_data.csv,0,9,0.7077
datalake-financial_trans.csv,datalake-countries_data.csv,0,10,0.7039
datalake-financial_trans.csv,datalake-countries_data.csv,0,15,0.7267
datalake-financial_trans.csv,datalake-countries_data.csv,0,16,0.7021
datalake-financial_trans.csv,datalake-countries_data.csv,0,17,0.7101
datalake-financial_trans.csv,datalake-countries_data.csv,0,18,0.7287
datalake-financial_trans.csv,datalake-countries_data.csv,0,19,0.7259
datalake-financial_trans.csv,datalake-countries_data.csv,0,20,0.7260
datalake-financial_trans.csv,datalake-countries_data.csv,0,21,0.7099
datalake-financial_trans.csv,datalake-countries_data.csv,0,24,0.7304
datalake-financial_trans.csv,datalake-countries_data.csv,0,25,0.7121
datalake-financial_trans.csv,datalake-countries_data.csv,0,29,0.7108
datalake-financial_trans.csv,datalake-countries_data.csv,0,33,0.7110
datalake-financial_trans.csv,datalake-countries_data.csv,0,35,0.7134
datalake-financial_trans.csv,datalake-countries_data.csv,0,36,0.7133
datalake-financial_trans.csv,datalake-countries_data.csv,0,38,0.7122
datalake-financial_trans.csv,datalake-countries_data.csv,0,40,0.7046
datalake-financial_trans.csv,datalake-countries_data.csv,0,42,0.7083
datalake-financial_trans.csv,datalake-countries_data.csv,0,43,0.7067
datalake-financial_trans.csv,datalake-countries_data.csv,0,44,0.7306
datalake-financial_trans.csv,datalake-countries_data.csv,0,45,0.7240
datalake-financial_trans.csv,datalake-countries_data.csv,0,46,0.7108
datalake-financial_trans.csv,datalake-countries_data.csv,0,49,0.7132
datalake-financial_trans.csv,datalake-countries_data.csv,0,50,0.7103
datalake-financial_trans.csv,datalake-countries_data.csv,1,10,0.7128
datalake-financial_trans.csv,datalake-countries_data.csv,1,11,0.7032
datalake-financial_trans.csv,datalake-countries_data.csv,1,15,0.7107
datalake-financial_trans.csv,datalake-countries_data.csv,1,17,0.7129
datalake-financial_trans.csv,datalake-countries_data.csv,1,18,0.7119
datalake-financial_trans.csv,datalake-countries_data.csv,1,20,0.7031
datalake-financial_trans.csv,datalake-countries_data.csv,1,23,0.7073
datalake-financial_trans.csv,datalake-countries_data.csv,1,24,0.7053
datalake-financial_trans.csv,datalake-countries_data.csv,1,25,0.7191
datalake-financial_trans.csv,datalake-countries_data.csv,1,27,0.7131
datalake-financial_trans.csv,datalake-countries_data.csv,1,38,0.7007
datalake-financial_trans.csv,datalake-countries_data.csv,1,40,0.7035
datalake-financial_trans.csv,datalake-countries_data.csv,1,42,0.7163
datalake-financial_trans.csv,datalake-countries_data.csv,1,44,0.7147
datalake-financial_trans.csv,datalake-countries_data.csv,1,45,0.7206
datalake-financial_trans.csv,datalake-countries_data.csv,1,49,0.7111
datalake-financial_trans.csv,datalake-countries_data.csv,1,50,0.7007
datalake-financial_trans.csv,datalake-countries_data.csv,1,54,0.7070
datalake-financial_trans.csv,datalake-countries_data.csv,2,4,0.7167
datalake-financial_trans.csv,datalake-countries_data.csv,2,5,0.7060
datalake-financial_trans.csv,datalake-countries_data.csv,2,6,0.7165
datalake-financial_trans.csv,datalake-countries_data.csv,2,7,0.7027
datalake-financial_trans.csv,datalake-countries_data.csv,2,8,0.7120
datalake-financial_trans.csv,datalake-countries_data.csv,2,9,0.7264
datalake-financial_trans.csv,datalake-countries_data.csv,2,10,0.7190
datalake-financial_trans.csv,datalake-countries_data.csv,2,11,0.7235
datalake-financial_trans.csv,datalake-countries_data.csv,2,12,0.7490
datalake-financial_trans.csv,datalake-countries_data.csv,2,13,0.7387
datalake-financial_trans.csv,datalake-countries_data.csv,2,14,0.7574
datalake-financial_trans.csv,datalake-countries_data.csv,2,15,0.7476
datalake-financial_trans.csv,datalake-countries_data.csv,2,16,0.7523
datalake-financial_trans.csv,datalake-countries_data.csv,2,17,0.7259
datalake-financial_trans.csv,datalake-countries_data.csv,2,18,0.7407
datalake-financial_trans.csv,datalake-countries_data.csv,2,19,0.7398
datalake-financial_trans.csv,datalake-countries_data.csv,2,20,0.7550
datalake-financial_trans.csv,datalake-countries_data.csv,2,21,0.7543
datalake-financial_trans.csv,datalake-countries_data.csv,2,22,0.7591
datalake-financial_trans.csv,datalake-countries_data.csv,2,23,0.7672
datalake-financial_trans.csv,datalake-countries_data.csv,2,24,0.7668
datalake-financial_trans.csv,datalake-countries_data.csv,2,25,0.7701
datalake-financial_trans.csv,datalake-countries_data.csv,2,26,0.7621
datalake-financial_trans.csv,datalake-countries_data.csv,2,27,0.7748
datalake-financial_trans.csv,datalake-countries_data.csv,2,28,0.7622
datalake-financial_trans.csv,datalake-countries_data.csv,2,29,0.7293
datalake-financial_trans.csv,datalake-countries_data.csv,2,30,0.7671
datalake-financial_trans.csv,datalake-countries_data.csv,2,31,0.7732
datalake-financial_trans.csv,datalake-countries_data.csv,2,32,0.7737
datalake-financial_trans.csv,datalake-countries_data.csv,2,33,0.7638
datalake-financial_trans.csv,datalake-countries_data.csv,2,34,0.7836
datalake-financial_trans.csv,datalake-countries_data.csv,2,35,0.7695
datalake-financial_trans.csv,datalake-countries_data.csv,2,36,0.7591
datalake-financial_trans.csv,datalake-countries_data.csv,2,37,0.7865
datalake-financial_trans.csv,datalake-countries_data.csv,2,38,0.7861
datalake-financial_trans.csv,datalake-countries_data.csv,2,39,0.7793
datalake-financial_trans.csv,datalake-countries_data.csv,2,40,0.7787
datalake-financial_trans.csv,datalake-countries_data.csv,2,41,0.7765
datalake-financial_trans.csv,datalake-countries_data.csv,2,42,0.8019
datalake-financial_trans.csv,datalake-countries_data.csv,2,43,0.7771
datalake-financial_trans.csv,datalake-countries_data.csv,2,44,0.7439
datalake-financial_trans.csv,datalake-countries_data.csv,2,45,0.7695
datalake-financial_trans.csv,datalake-countries_data.csv,2,46,0.7858
datalake-financial_trans.csv,datalake-countries_data.csv,2,47,0.7388
datalake-financial_trans.csv,datalake-countries_data.csv,2,48,0.7760
datalake-financial_trans.csv,datalake-countries_data.csv,2,49,0.7707
datalake-financial_trans.csv,datalake-countries_data.csv,2,50,0.7936
datalake-financial_trans.csv,datalake-countries_data.csv,2,51,0.7835
datalake-financial_trans.csv,datalake-countries_data.csv,2,52,0.7700
datalake-financial_trans.csv,datalake-countries_data.csv,2,53,0.7896
datalake-financial_trans.csv,datalake-countries_data.csv,2,54,0.8023
datalake-financial_trans.csv,datalake-countries_data.csv,2,55,0.7795
datalake-financial_trans.csv,datalake-countries_data.csv,9,4,0.7989
datalake-financial_trans.csv,datalake-countries_data.csv,9,5,0.7961
datalake-financial_trans.csv,datalake-countries_data.csv,9,6,0.8083
datalake-financial_trans.csv,datalake-countries_data.csv,9,7,0.8078
datalake-financial_trans.csv,datalake-countries_data.csv,9,8,0.8007
datalake-financial_trans.csv,datalake-countries_data.csv,9,9,0.8328
datalake-financial_trans.csv,datalake-countries_data.csv,9,10,0.8233
datalake-financial_trans.csv,datalake-countries_data.csv,9,11,0.8106
datalake-financial_trans.csv,datalake-countries_data.csv,9,12,0.8175
datalake-financial_trans.csv,datalake-countries_data.csv,9,13,0.8159
datalake-financial_trans.csv,datalake-countries_data.csv,9,14,0.8208
datalake-financial_trans.csv,datalake-countries_data.csv,9,15,0.8076
datalake-financial_trans.csv,datalake-countries_data.csv,9,16,0.7849
datalake-financial_trans.csv,datalake-countries_data.csv,9,17,0.8072
datalake-financial_trans.csv,datalake-countries_data.csv,9,18,0.8083
datalake-financial_trans.csv,datalake-countries_data.csv,9,19,0.7845
datalake-financial_trans.csv,datalake-countries_data.csv,9,20,0.7902
datalake-financial_trans.csv,datalake-countries_data.csv,9,21,0.7778
datalake-financial_trans.csv,datalake-countries_data.csv,9,22,0.7771
datalake-financial_trans.csv,datalake-countries_data.csv,9,23,0.7951
datalake-financial_trans.csv,datalake-countries_data.csv,9,24,0.8044
datalake-financial_trans.csv,datalake-countries_data.csv,9,25,0.7949
datalake-financial_trans.csv,datalake-countries_data.csv,9,26,0.7551
datalake-financial_trans.csv,datalake-countries_data.csv,9,27,0.8109
datalake-financial_trans.csv,datalake-countries_data.csv,9,28,0.7815
datalake-financial_trans.csv,datalake-countries_data.csv,9,29,0.7491
datalake-financial_trans.csv,datalake-countries_data.csv,9,30,0.7708
datalake-financial_trans.csv,datalake-countries_data.csv,9,31,0.7891
datalake-financial_trans.csv,datalake-countries_data.csv,9,32,0.7906
datalake-financial_trans.csv,datalake-countries_data.csv,9,33,0.7805
datalake-financial_trans.csv,datalake-countries_data.csv,9,34,0.7839
datalake-financial_trans.csv,datalake-countries_data.csv,9,35,0.8048
datalake-financial_trans.csv,datalake-countries_data.csv,9,36,0.7937
datalake-financial_trans.csv,datalake-countries_data.csv,9,37,0.7908
datalake-financial_trans.csv,datalake-countries_data.csv,9,38,0.7830
datalake-financial_trans.csv,datalake-countries_data.csv,9,39,0.7397
datalake-financial_trans.csv,datalake-countries_data.csv,9,40,0.7857
datalake-financial_trans.csv,datalake-countries_data.csv,9,41,0.7515
datalake-financial_trans.csv,datalake-countries_data.csv,9,42,0.7966
datalake-financial_trans.csv,datalake-countries_data.csv,9,43,0.7953
datalake-financial_trans.csv,datalake-countries_data.csv,9,44,0.8013
datalake-financial_trans.csv,datalake-countries_data.csv,9,45,0.8252
datalake-financial_trans.csv,datalake-countries_data.csv,9,46,0.7987
datalake-financial_trans.csv,datalake-countries_data.csv,9,47,0.7744
datalake-financial_trans.csv,datalake-countries_data.csv,9,48,0.7766
datalake-financial_trans.csv,datalake-countries_data.csv,9,49,0.7743
datalake-financial_trans.csv,datalake-countries_data.csv,9,50,0.7833
datalake-financial_trans.csv,datalake-countries_data.csv,9,51,0.7564
datalake-financial_trans.csv,datalake-countries_data.csv,9,52,0.7383
datalake-financial_trans.csv,datalake-countries_data.csv,9,53,0.7761
datalake-financial_trans.csv,datalake-countries_data.csv,9,54,0.7734
datalake-financial_trans.csv,datalake-countries_data.csv,9,55,0.7291
datalake-financial_trans.csv,datalake-themes.csv,0,0,0.7703
datalake-financial_trans.csv,datalake-themes.csv,1,0,0.8412
datalake-financial_trans.csv,datalake-themes.csv,1,2,0.7269
datalake-financial_trans.csv,datalake-themes.csv,9,2,0.7251
datalake-financial_trans.csv,datalake-financial_disp.csv,0,0,0.7324
datalake-financial_trans.csv,datalake-financial_disp.csv,0,1,0.7738
datalake-financial_trans.csv,datalake-financial_disp.csv,0,2,0.7743
datalake-financial_trans.csv,datalake-financial_disp.csv,1,0,0.7067
datalake-financial_trans.csv,datalake-financial_disp.csv,1,1,0.7835
datalake-financial_trans.csv,datalake-financial_disp.csv,1,2,0.9428
datalake-financial_trans.csv,datalake-financial_disp.csv,9,2,0.8086
datalake-financial_trans.csv,datalake-financial_loan.csv,0,0,0.7611
datalake-financial_trans.csv,datalake-financial_loan.csv,0,1,0.7975
datalake-financial_trans.csv,datalake-financial_loan.csv,1,0,0.7944
datalake-financial_trans.csv,datalake-financial_loan.csv,1,1,0.9487
datalake-financial_trans.csv,datalake-financial_loan.csv,1,5,0.7358
datalake-financial_trans.csv,datalake-financial_loan.csv,2,2,0.9802
datalake-financial_trans.csv,datalake-financial_loan.csv,5,3,0.9616
datalake-financial_trans.csv,datalake-financial_loan.csv,5,5,0.7709
datalake-financial_trans.csv,datalake-financial_loan.csv,6,3,0.8517
datalake-financial_trans.csv,datalake-financial_loan.csv,6,5,0.7497
datalake-financial_trans.csv,datalake-financial_loan.csv,9,0,0.7310
datalake-financial_trans.csv,datalake-financial_loan.csv,9,1,0.8519
datalake-financial_trans.csv,datalake-financial_loan.csv,9,5,0.8026
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,0,0,0.7713
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,0,7,0.7189
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,0,11,0.7640
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,1,0,0.7828
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,2,0,0.7179
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,2,3,0.7610
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,9,7,0.7091
datalake-financial_trans.csv,datalake-dataSpotifyClass.csv,9,13,0.7140
datalake-financial_trans.csv,datalake-world_country.csv,0,6,0.7028
datalake-financial_trans.csv,datalake-world_country.csv,2,5,0.7216
datalake-financial_trans.csv,datalake-world_country.csv,9,9,0.7330
datalake-financial_trans.csv,datalake-world_country.csv,9,13,0.7659
datalake-financial_trans.csv,datalake-financial_account.csv,0,0,0.8010
datalake-financial_trans.csv,datalake-financial_account.csv,1,0,0.9368
datalake-financial_trans.csv,datalake-financial_account.csv,2,3,0.9715
datalake-financial_trans.csv,datalake-financial_account.csv,9,0,0.7976
datalake-financial_trans.csv,datalake-plasma_retinol.csv,0,3,0.7048
datalake-financial_trans.csv,datalake-imdb_ijs_movies.csv,0,0,0.8424
datalake-financial_trans.csv,datalake-imdb_ijs_movies.csv,1,0,0.7900
datalake-financial_trans.csv,datalake-imdb_ijs_movies.csv,2,2,0.7695
datalake-financial_trans.csv,datalake-imdb_ijs_movies.csv,9,0,0.7181
datalake-financial_trans.csv,datalake-dataset_1_anneal.csv,0,26,0.7235
datalake-financial_trans.csv,datalake-dataset_1_anneal.csv,9,26,0.7136
datalake-financial_trans.csv,datalake-mutagenesis_bond.csv,0,0,0.7249
datalake-financial_trans.csv,datalake-mutagenesis_bond.csv,1,0,0.7382
datalake-financial_trans.csv,datalake-mutagenesis_bond.csv,3,2,0.8270
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,2,0.7030
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,6,0.7157
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,7,0.7018
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,8,0.7035
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,9,0.7239
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,1,10,0.7240
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,2,1,0.7836
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,2,2,0.7690
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,2,3,0.7590
datalake-financial_trans.csv,datalake-affirmative_asylum.csv,2,4,0.7907
